repeticao,nome_img,filtro,config,f1score,precision,recall,tempo_ms,cpu_time_ms,horario_inicio,horario_fim
2,RGB_181.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.15511113249963907,0.20859837278106508,0.1234555741597995,0.6695789998047985,0.6693000000002058,10/05/2026 10:22:30,10/05/2026 10:22:30
2,RGB_181.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.10159758275879337,0.21407717471595905,0.06660319336375674,1.491448998422129,1.4849100000002835,10/05/2026 10:22:30,10/05/2026 10:22:30
2,RGB_182.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.07349456752337227,0.19395586422082986,0.04533690946734425,0.6676999983028509,0.6674899999996597,10/05/2026 10:22:30,10/05/2026 10:22:30
2,RGB_182.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.10040121970791205,0.22775593417795253,0.06439393939393939,1.5138790004129987,1.491960000000958,10/05/2026 10:22:30,10/05/2026 10:22:30
2,RGB_183.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.08721345218531613,0.16351300883854103,0.05946533263915612,0.6748699997842778,0.674659999999605,10/05/2026 10:22:30,10/05/2026 10:22:30
2,RGB_183.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.05329985482066783,0.12603765089906294,0.03379586662743057,1.497549001214793,1.4853800000000916,10/05/2026 10:22:30,10/05/2026 10:22:30
2,RGB_184.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.12976300768058338,0.16774193548387098,0.1058069546994176,1.8059190006169956,1.7899210000003052,10/05/2026 10:22:30,10/05/2026 10:22:30
2,RGB_184.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.050715990453460626,0.10797935688765382,0.03314082413431781,1.5167989986366592,1.4983700000001932,10/05/2026 10:22:30,10/05/2026 10:22:30
2,RGB_185.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.1375351279396539,0.18139920505254944,0.11075379278514746,0.6867000010970514,0.6797800000004628,10/05/2026 10:22:30,10/05/2026 10:22:30
2,RGB_185.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.07067604110329907,0.12921726060989597,0.048639957121800886,1.4932189988030586,1.4865699999990767,10/05/2026 10:22:30,10/05/2026 10:22:30
2,RGB_186.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.10487757856178909,0.14392168966885666,0.08249715657778339,0.6737690018780995,0.6667809999996166,10/05/2026 10:22:30,10/05/2026 10:22:30
2,RGB_186.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.05712529070544521,0.138133867683656,0.03600825645562155,1.5002779982751235,1.4866509999986732,10/05/2026 10:22:30,10/05/2026 10:22:30
2,RGB_187.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.10438193204628918,0.15232592672588352,0.07939322301024429,0.6798399990657344,0.6731200000000825,10/05/2026 10:22:30,10/05/2026 10:22:30
2,RGB_187.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.06939023511117061,0.1293828488037175,0.047407970280310706,1.5004989982116967,1.4869600000011474,10/05/2026 10:22:30,10/05/2026 10:22:30
2,RGB_188.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.07964614478767251,0.14542689322425006,0.054840304558489074,0.6900890002725646,0.6822599999996015,10/05/2026 10:22:30,10/05/2026 10:22:30
2,RGB_188.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.018490903668356692,0.05700275819797732,0.011035301097597152,1.490339000156382,1.4838400000005691,10/05/2026 10:22:30,10/05/2026 10:22:30
2,RGB_190.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.15574464446059777,0.2517625590975697,0.11274546219944036,1.784018000762444,1.7775909999997452,10/05/2026 10:22:30,10/05/2026 10:22:30
2,RGB_190.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.05874971356241066,0.24749471361588674,0.03333085704380556,1.5357279989984818,1.508729999999403,10/05/2026 10:22:30,10/05/2026 10:22:30
2,RGB_191.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.10811723646189063,0.2689130536239324,0.0676600791442092,0.6844490017101634,0.6771710000013087,10/05/2026 10:22:30,10/05/2026 10:22:30
2,RGB_191.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.04651457006705183,0.22763388711175317,0.0259038761874567,1.4978379986132495,1.4856409999985942,10/05/2026 10:22:30,10/05/2026 10:22:30
2,RGB_192.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.16849545122039172,0.2513293376363916,0.12672803917922013,0.6801890012866352,0.672970000000106,10/05/2026 10:22:30,10/05/2026 10:22:30
2,RGB_192.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.1322314049586777,0.2788332086761406,0.08666542681792822,1.4987190006650053,1.4861499999998529,10/05/2026 10:22:30,10/05/2026 10:22:30
2,RGB_193.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.12638392096746723,0.27425224610485616,0.08211178643785008,0.6802489988331217,0.6727900000011999,10/05/2026 10:22:30,10/05/2026 10:22:30
2,RGB_193.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.0901961878715151,0.24998066362441024,0.05502494168922485,1.4938190033717547,1.4868100000011708,10/05/2026 10:22:30,10/05/2026 10:22:30
2,RGB_194.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.15358662987499022,0.2716888660527252,0.10705164143773749,0.6928789989615325,0.6859909999992198,10/05/2026 10:22:30,10/05/2026 10:22:30
2,RGB_194.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.0935997713275992,0.282421201191783,0.056095433875288106,1.5006990033725742,1.4867709999997203,10/05/2026 10:22:30,10/05/2026 10:22:30
2,RGB_195.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.17349109409769536,0.2627375296912114,0.12950198299454127,1.7921489998116158,1.784610999999714,10/05/2026 10:22:30,10/05/2026 10:22:30
2,RGB_195.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.0877812458573856,0.24863462588749316,0.05329938095447161,1.4989189985499252,1.493290999999175,10/05/2026 10:22:30,10/05/2026 10:22:30
2,RGB_196.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.05121333203391482,0.19077872572154655,0.029576473898972843,0.6761300028301775,0.6684500000009308,10/05/2026 10:22:30,10/05/2026 10:22:30
2,RGB_196.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.0352504881340829,0.25663041404312154,0.018925003517658648,1.4962290006224066,1.4899599999989022,10/05/2026 10:22:30,10/05/2026 10:22:30
2,RGB_197.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.08945388065729895,0.20802847538066047,0.056977279497386735,0.6808200014347676,0.6746100000007971,10/05/2026 10:22:30,10/05/2026 10:22:30
2,RGB_197.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.07446037610330368,0.3035351089588378,0.042435074606656374,1.4988579969212878,1.4912500000008322,10/05/2026 10:22:30,10/05/2026 10:22:30
2,RGB_198.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.10268162020244942,0.21867425099382695,0.0670930636124746,0.6825790005677845,0.675110000001311,10/05/2026 10:22:30,10/05/2026 10:22:30
2,RGB_198.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.06950129622049393,0.2481880747914002,0.040408547771332244,1.4967790011723991,1.4895900000002626,10/05/2026 10:22:30,10/05/2026 10:22:30
2,RGB_199.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.12422494704126914,0.2576651699807569,0.08184096326630401,0.6881000008434057,0.6788709999998588,10/05/2026 10:22:30,10/05/2026 10:22:30
2,RGB_199.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.08155294038419449,0.23482644948613535,0.04934498706273048,1.4893389998178463,1.4829509999998436,10/05/2026 10:22:30,10/05/2026 10:22:30
2,RGB_200.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.09037762194841265,0.2780400302114804,0.053958482200113594,1.8140989996027201,1.8014209999996922,10/05/2026 10:22:30,10/05/2026 10:22:30
2,RGB_200.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.028575234796509693,0.15676959619952494,0.01572033199582257,1.5036689983389806,1.4970299999994552,10/05/2026 10:22:30,10/05/2026 10:22:30
2,RGB_201.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.12103681442524418,0.28568895194183364,0.07678375673228159,0.6706700005452149,0.6705199999998968,10/05/2026 10:22:30,10/05/2026 10:22:30
2,RGB_201.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.02547089994211159,0.1937669376693767,0.013631380773080405,1.510169000539463,1.4947509999991837,10/05/2026 10:22:30,10/05/2026 10:22:30
2,RGB_202.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.08901584467752735,0.25232793522267205,0.05403999349699236,0.6756299990229309,0.6689899999994253,10/05/2026 10:22:30,10/05/2026 10:22:30
2,RGB_202.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.04097973637615581,0.22171367748802553,0.022576274860456293,1.5047080014483072,1.4884110000004114,10/05/2026 10:22:30,10/05/2026 10:22:30
2,RGB_203.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.08879365759588602,0.2887201281961959,0.05246432957322091,0.6599590014957357,0.6597500000005141,10/05/2026 10:22:30,10/05/2026 10:22:30
2,RGB_203.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.03975229494824159,0.2148534525583706,0.021902338359476876,1.5213289989333134,1.4942700000002418,10/05/2026 10:22:30,10/05/2026 10:22:30
2,RGB_204.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.1569140736345497,0.2857294182449896,0.10815470605688808,0.6883399983053096,0.6814310000002877,10/05/2026 10:22:30,10/05/2026 10:22:30
2,RGB_204.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.03285896100890894,0.16721866490027232,0.018219581238322066,1.4969889998610597,1.4852310000001978,10/05/2026 10:22:30,10/05/2026 10:22:30
2,RGB_205.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.09303282435768492,0.11972701064893805,0.07607192254495158,1.8277489980391692,1.8146909999998684,10/05/2026 10:22:30,10/05/2026 10:22:31
2,RGB_205.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.11292761973352539,0.15780998389694043,0.08792194684310867,1.5168190002441406,1.5055610000000996,10/05/2026 10:22:31,10/05/2026 10:22:31
2,RGB_206.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.1280421734419324,0.20207901006840365,0.09370934687694912,0.6852299993624911,0.6784209999999291,10/05/2026 10:22:31,10/05/2026 10:22:31
2,RGB_206.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.036233359731493,0.11800540407762221,0.02140247705604562,1.4969289986765943,1.491391000000064,10/05/2026 10:22:31,10/05/2026 10:22:31
2,RGB_207.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.15774713042472605,0.23794571209266624,0.11798185293786924,0.6629100025747903,0.6626900000004099,10/05/2026 10:22:31,10/05/2026 10:22:31
2,RGB_207.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.046748062559448626,0.23697731404632044,0.02593178849763431,1.511659000243526,1.4905499999997573,10/05/2026 10:22:31,10/05/2026 10:22:31
2,RGB_208.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.15258944860195836,0.18651812207598348,0.12910460925883924,0.6780789990443736,0.6705400000015516,10/05/2026 10:22:31,10/05/2026 10:22:31
2,RGB_208.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.09121184271639342,0.21139663780862078,0.05815125626874323,1.5070990011736285,1.4949800000003677,10/05/2026 10:22:31,10/05/2026 10:22:31
2,RGB_209.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.1661305385493411,0.21067769527211205,0.13713397697098736,0.6882390007376671,0.6814800000007892,10/05/2026 10:22:31,10/05/2026 10:22:31
2,RGB_209.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.045778494511782765,0.1528627015008338,0.026920206061940948,1.490339000156382,1.483180999999334,10/05/2026 10:22:31,10/05/2026 10:22:31
2,RGB_210.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.15758902164911864,0.20607345069768881,0.12757378995958552,1.8091290003212634,1.796519999999191,10/05/2026 10:22:31,10/05/2026 10:22:31
2,RGB_210.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.0873733745766936,0.18620344913771558,0.05707828152234289,1.5402089993585832,1.5091710000003644,10/05/2026 10:22:31,10/05/2026 10:22:31
2,RGB_211.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.12102477399330024,0.14389007230506135,0.10443000076210385,0.6881499975861516,0.6815200000005461,10/05/2026 10:22:31,10/05/2026 10:22:31
2,RGB_211.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.05345919260964249,0.0927599376042171,0.03754994501965139,1.5075189985509496,1.4942309999987913,10/05/2026 10:22:31,10/05/2026 10:22:31
2,RGB_212.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.04730361887653905,0.0769418066715364,0.034149240827794886,0.6643389970122371,0.66404999999925,10/05/2026 10:22:31,10/05/2026 10:22:31
2,RGB_212.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.02328119316114951,0.04619826756496631,0.015561679364564759,1.4884590018482413,1.4828199999996627,10/05/2026 10:22:31,10/05/2026 10:22:31
2,RGB_213.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.051779177039097964,0.15470773538676935,0.031092821216278006,0.6785089972254355,0.6700599999991397,10/05/2026 10:22:31,10/05/2026 10:22:31
2,RGB_213.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.005400479292537213,0.06688963210702341,0.0028138299743238017,1.525268999102991,1.4988910000006683,10/05/2026 10:22:31,10/05/2026 10:22:31
2,RGB_214.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.026626506024096386,0.18516966904063678,0.01434459481387726,0.6921789972693659,0.6827299999994096,10/05/2026 10:22:31,10/05/2026 10:22:31
2,RGB_214.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.0,0.0,0.0,1.500069000030635,1.4892200000016231,10/05/2026 10:22:31,10/05/2026 10:22:31
2,RGB_216.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.1446752875324304,0.26050172883101597,0.10014706714180667,1.815059000364272,1.8029899999998378,10/05/2026 10:22:31,10/05/2026 10:22:31
2,RGB_216.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.04167305824001636,0.21698615548455805,0.023049946263928957,1.527019001514418,1.5006699999986495,10/05/2026 10:22:31,10/05/2026 10:22:31
2,RGB_217.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.08423612166474892,0.1670685497760937,0.05631513251473192,0.6900389998918399,0.6810509999990444,10/05/2026 10:22:31,10/05/2026 10:22:31
2,RGB_217.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.025019962736225716,0.15059275873117592,0.013643356846352579,1.512839000497479,1.4907009999998166,10/05/2026 10:22:31,10/05/2026 10:22:31
2,RGB_218.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.11649908192707878,0.15385681293302542,0.09373856760939918,0.6779590003134217,0.67083100000076,10/05/2026 10:22:31,10/05/2026 10:22:31
2,RGB_218.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.03920476952699097,0.11159535129424195,0.02377937244969748,1.4849790022708476,1.4800710000013595,10/05/2026 10:22:31,10/05/2026 10:22:31
2,RGB_219.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.12529238602911927,0.18626987130961392,0.09439209762880912,0.6604599984711967,0.6602600000000791,10/05/2026 10:22:31,10/05/2026 10:22:31
2,RGB_219.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.050212902707479724,0.15472211907414285,0.02996955093624877,1.5015690005384386,1.4960799999990115,10/05/2026 10:22:31,10/05/2026 10:22:31
2,RGB_220.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.025308766956873865,0.26260504201680673,0.013295043607743034,0.690838998707477,0.684760000000395,10/05/2026 10:22:31,10/05/2026 10:22:31
2,RGB_220.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.0013669102570842751,0.059907834101382486,0.0006913422676026377,1.502738999988651,1.4898009999999573,10/05/2026 10:22:31,10/05/2026 10:22:31
2,RGB_221.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.01677823176562636,0.09328177863702272,0.009218130582222858,1.8045990000246093,1.7857999999986163,10/05/2026 10:22:31,10/05/2026 10:22:31
2,RGB_221.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.0021320973348783316,0.03605015673981191,0.0010985336963270766,1.5153889980865642,1.5005000000005708,10/05/2026 10:22:31,10/05/2026 10:22:31
2,RGB_222.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.017333130606659572,0.0773405698778833,0.00976027397260274,0.7004590006545186,0.685701000000094,10/05/2026 10:22:31,10/05/2026 10:22:31
2,RGB_222.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.0024308049279045357,0.0378657487091222,0.0012557077625570776,1.5053790011734236,1.492820999999367,10/05/2026 10:22:31,10/05/2026 10:22:31
2,RGB_223.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.056313232606854745,0.1255714569668058,0.03629495576238079,0.6642389998887666,0.6640999999998343,10/05/2026 10:22:31,10/05/2026 10:22:31
2,RGB_223.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.018802081392893955,0.06945591338654923,0.010872687578995748,1.5469179998035543,1.5291909999994857,10/05/2026 10:22:31,10/05/2026 10:22:31
2,RGB_224.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.08959387431239013,0.1223232676538028,0.07068189218625437,0.7005300030868966,0.6948999999991656,10/05/2026 10:22:31,10/05/2026 10:22:31
2,RGB_224.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.07620780608326934,0.148489086946622,0.05125700362672775,1.4887889992678538,1.4828510000004513,10/05/2026 10:22:31,10/05/2026 10:22:31
2,RGB_225.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.1016711480208298,0.136332104129395,0.08106201222225841,0.6831200007582083,0.6761910000001592,10/05/2026 10:22:31,10/05/2026 10:22:31
2,RGB_225.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.08772081677617344,0.1594484810343841,0.0605034354749422,1.4980589985498227,1.4846310000002916,10/05/2026 10:22:31,10/05/2026 10:22:31
2,RGB_226.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.15146771512128823,0.21083747170703693,0.11818732719766693,1.8076289998134598,1.7939709999996722,10/05/2026 10:22:31,10/05/2026 10:22:31
2,RGB_226.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.0770458862066118,0.1409933507958896,0.053005340302238385,1.5122190015972592,1.5054899999995541,10/05/2026 10:22:31,10/05/2026 10:22:31
2,RGB_227.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.09031765583525617,0.07542194856935892,0.1125451283049052,0.6657689991698135,0.6656100000004272,10/05/2026 10:22:31,10/05/2026 10:22:31
2,RGB_227.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.07475327736043601,0.06509852967114019,0.08777049960006053,1.495338998211082,1.4887500000000387,10/05/2026 10:22:31,10/05/2026 10:22:31
2,RGB_228.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.15853698938743055,0.37725337678036475,0.1003551156222912,0.6690789996355306,0.6626610000015631,10/05/2026 10:22:31,10/05/2026 10:22:31
2,RGB_228.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.06996085523576094,0.2348055267151186,0.041103934233705224,1.489389000198571,1.4838309999998245,10/05/2026 10:22:31,10/05/2026 10:22:31
2,RGB_229.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.15106802238511863,0.19411359585156376,0.12364842197620707,0.6742900004610419,0.6683299999998837,10/05/2026 10:22:31,10/05/2026 10:22:31
2,RGB_229.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.05764398870790932,0.1161499667696157,0.03833449459368791,1.507618999312399,1.495310999999333,10/05/2026 10:22:31,10/05/2026 10:22:31
2,RGB_230.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.1514334874271855,0.3061609388097234,0.10059489382797654,0.6761090007785242,0.6681000000003934,10/05/2026 10:22:31,10/05/2026 10:22:31
2,RGB_230.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.03340751730959446,0.16351972887920602,0.01860420281472913,1.491678998718271,1.4796609999994104,10/05/2026 10:22:31,10/05/2026 10:22:31
2,RGB_231.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.05247770016691651,0.03826534567499264,0.0834855557810703,1.7902880026667845,1.7790799999986007,10/05/2026 10:22:31,10/05/2026 10:22:31
2,RGB_231.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.03454611441273874,0.02598532673605187,0.051518841756308775,1.524508999864338,1.5127110000001665,10/05/2026 10:22:31,10/05/2026 10:22:31
2,RGB_233.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.10686669670364463,0.08204936424831713,0.15320694109842534,0.7078899980115239,0.6799500000003178,10/05/2026 10:22:31,10/05/2026 10:22:31
2,RGB_233.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.04860028680092275,0.04389694495283683,0.05443245696728466,1.4897189976181835,1.4838810000004088,10/05/2026 10:22:31,10/05/2026 10:22:31
2,RGB_234.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.21082134766345292,0.27353512153774645,0.1715010628814373,0.6659989994659554,0.656760000000034,10/05/2026 10:22:31,10/05/2026 10:22:31
2,RGB_234.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.09969429776913166,0.18943831012962073,0.06764726050881163,1.4951789999031462,1.4810999999994579,10/05/2026 10:22:31,10/05/2026 10:22:31
2,RGB_235.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.08775667940924568,0.08015645869108949,0.09694913689651989,0.6682400016870815,0.6619499999995782,10/05/2026 10:22:31,10/05/2026 10:22:31
2,RGB_235.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.09299004578100718,0.1182060864922584,0.07664081971752977,1.492898998549208,1.4815899999991444,10/05/2026 10:22:31,10/05/2026 10:22:31
2,RGB_236.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.18595891291492042,0.3009153318077803,0.1345556361742107,0.6775500005460344,0.6708600000013831,10/05/2026 10:22:31,10/05/2026 10:22:31
2,RGB_236.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.04668581900242472,0.167058015004868,0.027134378895276368,1.4928790005797055,1.4798900000005943,10/05/2026 10:22:31,10/05/2026 10:22:31
2,RGB_237.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.18967681388937768,0.3098043724013719,0.13667909280720886,1.827829000831116,1.792641000001538,10/05/2026 10:22:31,10/05/2026 10:22:31
2,RGB_237.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.04768536893379037,0.16295127244032354,0.027929230171007364,1.4921689980837982,1.4856299999994604,10/05/2026 10:22:31,10/05/2026 10:22:31
2,RGB_238.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.15612618159429212,0.3291088987967996,0.10233693226599816,0.6737390031048562,0.6675709999992563,10/05/2026 10:22:31,10/05/2026 10:22:31
2,RGB_238.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.02310498581272801,0.10437170977340353,0.012990342705751645,1.4907490003679413,1.48045099999905,10/05/2026 10:22:31,10/05/2026 10:22:31
